Operation,File,Configuration,Run,Time
write_python_jxes,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,jxes,2,407702753
write_python_jxes,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,jxes,3,403078749
write_python_jxes,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,jxes,4,395894569
write_python_jxes,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes,jxes,5,391559162
read_python_jxes,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes.jxes.bench,jxes,1,119706727
read_python_jxes,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes.jxes.bench,jxes,2,116772588
read_python_jxes,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes.jxes.bench,jxes,3,120288367
read_python_jxes,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes.jxes.bench,jxes,4,124782847
read_python_jxes,/home/max/Downloads/Logs/2020/2020_PrepaidTravelCost.xes.jxes.bench,jxes,5,104448232
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,iterparse,1,2283329561
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,iterparse,2,2139725286
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,iterparse,3,2107204744
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,iterparse,4,2138267562
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,iterparse,5,2089202604
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,line_by_line,1,586459820
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,line_by_line,2,594916349
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,line_by_line,3,612022666
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,line_by_line,4,601548759
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,line_by_line,5,614272557
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,iterparse_mem_compressed,1,2313479677
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,iterparse_mem_compressed,2,2223131512
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,iterparse_mem_compressed,3,2216006422
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,iterparse_mem_compressed,4,2213217097
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,iterparse_mem_compressed,5,2235154613
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,iterparse_20,1,2120078268
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,iterparse_20,2,2133751202
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,iterparse_20,3,2107919285
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,iterparse_20,4,2131186853
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,iterparse_20,5,2128438231
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,chunk_regex,1,859087753
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,chunk_regex,2,857261533
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,chunk_regex,3,859250542
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,chunk_regex,4,931107598
read_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,chunk_regex,5,900610586
write_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,etree_xes_exp,1,1185013482
write_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,etree_xes_exp,2,1184113865
write_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,etree_xes_exp,3,1178409194
write_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,etree_xes_exp,4,1198780214
write_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,etree_xes_exp,5,1186353221
write_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,line_by_line,1,1199940150
write_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,line_by_line,2,1233092794
write_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,line_by_line,3,1207060413
write_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,line_by_line,4,1195944674
write_pm4py,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,line_by_line,5,1188550934
write_python_jxes,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,jxes,1,752381934
write_python_jxes,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,jxes,2,752449535
write_python_jxes,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,jxes,3,716468200
write_python_jxes,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,jxes,4,780869084
write_python_jxes,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes,jxes,5,763834188
read_python_jxes,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes.jxes.bench,jxes,1,289077894
read_python_jxes,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes.jxes.bench,jxes,2,286056601
read_python_jxes,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes.jxes.bench,jxes,3,285584443
read_python_jxes,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes.jxes.bench,jxes,4,285091186
read_python_jxes,/home/max/Downloads/Logs/2020/2020_RequestForPayment.xes.jxes.bench,jxes,5,278919935
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,iterparse,1,4534519987
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,iterparse,2,4475370953
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,iterparse,3,4439460053
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,iterparse,4,4477600561
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,iterparse,5,4535930237
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,line_by_line,1,826013018
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,line_by_line,2,900598690
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,line_by_line,3,864918409
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,line_by_line,4,842659003
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,line_by_line,5,853716525
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,iterparse_mem_compressed,1,4763321225
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,iterparse_mem_compressed,2,4928292604
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,iterparse_mem_compressed,3,4928699908
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,iterparse_mem_compressed,4,4901256911
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,iterparse_mem_compressed,5,4792838819
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,iterparse_20,1,4495578000
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,iterparse_20,2,4526117335
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,iterparse_20,3,4522778597
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,iterparse_20,4,4499450346
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,iterparse_20,5,4489251351
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,chunk_regex,1,1266953259
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,chunk_regex,2,1311407990
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,chunk_regex,3,1318470700
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,chunk_regex,4,1316744980
read_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,chunk_regex,5,1335883760
write_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,etree_xes_exp,1,2061180040
write_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,etree_xes_exp,2,2055661785
write_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,etree_xes_exp,3,2122220144
write_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,etree_xes_exp,4,2119655927
write_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,etree_xes_exp,5,2071020099
write_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,line_by_line,1,2083344432
write_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,line_by_line,2,2110040077
write_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,line_by_line,3,2079716536
write_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,line_by_line,4,2048342184
write_pm4py,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,line_by_line,5,2077395701
write_python_jxes,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,jxes,1,1099452208
write_python_jxes,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,jxes,2,1066980702
write_python_jxes,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,jxes,3,1080994167
write_python_jxes,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,jxes,4,1105521123
write_python_jxes,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes,jxes,5,1104551773
read_python_jxes,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes.jxes.bench,jxes,1,389488474
read_python_jxes,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes.jxes.bench,jxes,2,401926646
read_python_jxes,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes.jxes.bench,jxes,3,391543527
read_python_jxes,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes.jxes.bench,jxes,4,389824181
read_python_jxes,/home/max/Downloads/Logs/Helpdesk/helpdesk.xes.jxes.bench,jxes,5,403642436
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,iterparse,1,33181497380
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,iterparse,2,33706390081
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,iterparse,3,33494627730
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,iterparse,4,33635104256
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,iterparse,5,34085660360
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,line_by_line,1,8917909784
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,line_by_line,2,8838723152
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,line_by_line,3,8757716955
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,line_by_line,4,8785786173
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,line_by_line,5,8759401332
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,iterparse_mem_compressed,1,34270992299
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,iterparse_mem_compressed,2,33963117776
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,iterparse_mem_compressed,3,34130859716
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,iterparse_mem_compressed,4,34674350248
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,iterparse_mem_compressed,5,34183533174
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,iterparse_20,1,34512685584
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,iterparse_20,2,33841026501
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,iterparse_20,3,34887535435
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,iterparse_20,4,33915874792
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,iterparse_20,5,34545299747
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,chunk_regex,1,13041223879
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,chunk_regex,2,13283608624
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,chunk_regex,3,13811567071
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,chunk_regex,4,13047366264
read_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,chunk_regex,5,12984196927
write_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,etree_xes_exp,1,16564354762
write_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,etree_xes_exp,2,16684755846
write_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,etree_xes_exp,3,16781177935
write_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,etree_xes_exp,4,17125755205
write_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,etree_xes_exp,5,16667526062
write_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,line_by_line,1,17403883330
write_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,line_by_line,2,17712075853
write_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,line_by_line,3,16485598873
write_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,line_by_line,4,16335861205
write_pm4py,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,line_by_line,5,16628733091
write_python_jxes,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,jxes,1,12346301733
write_python_jxes,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,jxes,2,11918176713
write_python_jxes,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,jxes,3,11839989639
write_python_jxes,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,jxes,4,11869447114
write_python_jxes,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes,jxes,5,12155756819
read_python_jxes,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes.jxes.bench,jxes,1,6001892424
read_python_jxes,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes.jxes.bench,jxes,2,6413339369
read_python_jxes,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes.jxes.bench,jxes,3,5946829497
read_python_jxes,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes.jxes.bench,jxes,4,5690697814
read_python_jxes,/home/max/Downloads/Logs/Road_Traffic/Road_Traffic_Fine_Management_Process.xes.jxes.bench,jxes,5,5022921746
